2022-01-03 18:09:02,economy,조선비즈,신년사 조용일·이성재 현대해상 대표 “보험 저성장 기조 속 판매 채널 강화할 것”,,조용일·이성재 현대해상 001450 대표는 보험산업 저성장 기조 속에서 시장 선도적 상품을 개발해 업무 생산성을 증대할 것이라고 밝혔다. 조용일 왼쪽 ·이성재 현대해상 대표는 3일 신년사를 통해 보험 저성장 기조 속에서 시장 선도적 상품 개발할 것 이라고 밝혔다. 현대해상 제공 3일 신년사를 통해 두 대표는 “빅테크의 보험사업 진출 등 치열한 시장 환경 속에서 현대해상은 매출 성장세를 유지하기 위해 판매채널의 경쟁력을 제고하겠다”고 했다. 이어 데이터에 기반한 마케팅 전략도 강화해 영업 경쟁력을 높인다는 계획이다. 신종 코로나 바이러스 감염증 코로나19 등으로 어려워진 경영환경을 극복하기 위해 수익 중심의 경영 전략도 강화할 방침이다. 두 대표는 보험업 경쟁력 제고를 통해 손해율 관리를 강화하고 사업비가 효율적으로 쓰일 수 있도록 추진하겠다고 했다. 또한 안정적인 자산운용을 통해 이익률을 높여 나가겠다고 했다. 두 대표는 변화하는 영업 환경에도 대응하길 주문했다. 비대면 경제 활성화 고령인구 증가 환경·사회·지배구조 ESG 경영 등 보험업계가 직면하고 있는 제도·환경에 적응하고 디지털 생태계 투자 확대 등 신시장 사업을 발굴할 방침이다. 마지막으로 소비자 보호를 위해 노력할 것도 당부했다. 두 대표는 내부통제활동 강화와 동시에 완전판매관리 등 소비자 권익 보호를 위한 활동을 올해에도 추진해 나가겠다고 밝혔다.,https://n.news.naver.com/mnews/article/366/0000784785?sid=101
2022-01-03 18:09:01,economy,이데일리,원조 핫플 KFC 종로점 역사 속으로…38년 만에 폐점,2일 폐점…건물 노후 유지보수 비용 많이 들어,2일 폐점… 건물 노후 유지보수 비용 많이 들어 이데일리 정병묵 기자 KFC의 국내 1호점인 종로점이 38년 만에 문을 닫았다. 코로나19 장기화로 종로 상권이 침체에 빠지면서 유명 프랜차이즈 매장도 버티지 못한 것이다. 3일 서울 종로구 종로2가 경인빌딩에 있는 KFC 종로점이 폐점 관계자들이 집기류를 철거하고 있다. 사진 연합뉴스 3일 KFC에 따르면 서울 종로구 종로2가 경영빌딩 1 2층에 있는 KFC 종로점이 2일 폐점했다. 지난 1984년 4월 문을 연 지 38년 만이다. KFC 관계자는 “입점한 건물이 낡아 유지보수 비용이 많이 들고 흑자가 잘 나지 않아 폐점하게 됐다”고 설명했다. 1980년대 종로는 서울의 핵심 상권으로 버거킹 맥도날드 파파이스 등 대형 프랜차이즈들이 앞다퉈 1호 점포를 내는 장소였다. 하지만 코로나19 장기화로 지오다노 종로점 등이 문을 닫으면서 인근 상권이 축소됐다. 한편 KFC는 수도권 및 지방 핵심 상권을 중심으로 신규 매장을 열고 있다. 지난달에는 제주시청점과 인천송도점 청주사창사거리점 안산선부점 등을 신규 오픈했다.,https://n.news.naver.com/mnews/article/018/0005119334?sid=101
2022-01-03 18:07:03,economy,서울경제,물가 불안에 환율도 오름세···이달 금리인상 한 발 더,원·달러 환율 3원 오른 1191.8원 글로벌 인플레에 1200원대 전망도 변동성 확대될 땐 한은 시장개입 가능성,원·달러 환율 3원 오른 1 191.8원 글로벌 인플레에 1 200원대 전망도 변동성 확대될 땐 한은 시장개입 가능성 서울경제 새해 첫날 원·달러 환율이 1 190원대로 올라섰다. 글로벌 인플레이션에다 미국 연방준비제도 Feb·연준 의 정책 금리 인상이 본격화되면 올해 상반기 안에 원·달러 환율이 1 200원대까지 치솟을 것이라는 예측이 나온다. 국제 유가 상승에다 환율마저 오르면 물가 불안이 확대될 수밖에 없는 만큼 한국은행의 기준금리 인상 가능성도 커지고 있다. 3일 서울 외환시장에서 원·달러 환율은 전 거래일 대비 3원 오른 1 191원 80전에 거래를 마쳤다. 환율이 1 190원대로 올라선 것은 지난해 12월 22일 1 192원 이후 7거래일 만이다. 시장에서는 글로벌 인플레이션이 지속될 것이라는 전망 속에 미 연준의 통화정책 정상화 등을 앞두고 달러화 강세가 나타난 것으로 보고 있다. 변이 바이러스 확산이나 미중 갈등 등도 달러 강세 요인으로 작용했다. 자본시장연구원은 현재 95 안팎인 달러 인덱스가 97을 넘으면 원·달러 환율이 1 200원대까지 오를 것으로 전망했다. 원·달러 환율 상승은 최근 3%를 넘고 있는 소비자 물가상승률을 자극할 것으로 예상된다. 환율은 국제 유가보다 국내 소비자물가나 생산자물가에 미치는 영향이 큰 만큼 인플레이션 향방을 좌우할 주요 변수다. 한은은 올해 상반기 물가 상승률을 2.3%로 전망하고 있다. 한은은 인플레이션 대응과 함께 원화 가치 하락을 막기 위해서라도 이달 14일 금융통화위원회 정례회의에서 기준금리 인상에 나설 것으로 보인다. 늦어도 다음 달 금통위에서 금리를 올릴 것이 확실시된다. 이주열 총재도 올해 신년사를 통해 “경제 상황 개선에 맞춰 통화정책의 완화 정도를 적절히 조정해 나가겠다”고 말했다. 금리 인상 예고에도 환율 변동성이 급격히 확대될 경우 적극적인 시장 개입에 나설 가능성도 있다. 지난해 3분기 금리 인상 기조에도 환율 급등이 나타나자 외환당국은 71억 4 200만 달러를 순매도하면서 시장 개입 강도를 높였다. 이는 한은이 시장 안정화 조치 내역을 공개한 지난 2019년 이후 가장 많은 순매도량으로 코로나19 충격에 환율이 요동쳤던 지난해 1분기 58억 5 100만 달러 보다 매도 규모가 크다. 총매도액에서 총매수액을 제외한 순거래액만 공개하기 때문에 실제 매수와 매도 물량은 알 수 없지만 환율이 지난해 7월 초 1 130원에서 9월 말 1 184원으로 급등하는 과정에서 외환 당국이 매도 개입 규모를 크게 늘렸다는 분석이다. 강삼모 동국대 경제학과 교수는 “미국이 통화정책을 정상화하는데 한은이 기준금리를 올리지 않으면 환율은 더 오를 수밖에 없다”며 “1분기 중 금리를 한 차례 올려 통화정책의 여지를 확보할 필요도 있다”고 말했다.,https://n.news.naver.com/mnews/article/011/0004003833?sid=101
2022-01-03 18:06:01,economy,한국경제,최정일 한국품질경영학회장 선임,,한국품질경영학회는 제29대 회장으로 최정일 숭실대 경영학부 교수 사진 를 선임했다고 3일 밝혔다. 임기는 2년. 최 신임 회장은 한국IT서비스학회 회장 한국경영학회 부회장 방송통신위원회 인터넷 상생발전협의회 위원장을 지냈다.,https://n.news.naver.com/mnews/article/015/0004648577?sid=101
2022-01-03 18:05:01,economy,조선비즈,서병기 IBK투자증권 대표 “올해 비즈니스 확충·수익 강화 목표”,,서병기 IBK투자증권 대표이사 사장이 27일 취임 1주년을 맞이했다. 서병기 IBK투자증권 대표는 “강한 수익력을 갖춘 사업구조를 정착해 신뢰받는 증권사로 도약할 것”이라고 밝혔다. 서 대표는 3일 신년사를 통해 “올해 비우호적인 경영환경과 높은 변동성 시황이 예상된다”며 “선제적인 리스크관리를 통해 고객과 회사의 자산을 안전하게 보전하면서 안정적인 성장을 도모해야 한다”고 강조했다. 그는 “이에 따라 ‘강한 수익력을 갖춘 안정적인 사업구조 정착’을 경영목표로 정하고 고객과 시장으로부터 신뢰받는 증권사로 도약하고자 한다”고 덧붙였다. 서 대표는 비즈니스 확충과 수익력 강화를 꼽았다. 그는 “투자전략본부 신설을 통해 투자 역량을 높이려고 한다”며 “시스템과 데이터 기반의 자산관리 역량을 강화하고 지속 가능한 IB사업의 고도화를 통해 투자와 영업 트레이딩과 자산관리 WM 투자은행 IB 등으로 수익구조를 다변화할 것”이라고 말했다. 기존의 신기술투자조합과 사모투자펀드 PEF 에서 추가 펀드를 조성하고 신규 실행 예정인 기업성장투자기구 BDC 를 선점해 모험자본 투자를 확대한다는 방침도 내놨다. 디지털 역량 강화를 통해 은행과의 제휴 서비스도 확대한다. 서 대표는 “중기 특화 선도 증권사의 입지를 다지는 한편 지속 가능한 ESG 경영과 관련 기회를 선점해 환경과 사회적 책임이라는 가치를 창출해나가는 반듯하고 행복한 회사가 되도록 노력하겠다”고 말했다. 또 그는 “고객을 먼저 생각하고 일과 성과를 중심에 두는 프로페셔널 조직문화를 정착해 나가야 한다”고도 했다.,https://n.news.naver.com/mnews/article/366/0000784782?sid=101
2022-01-03 18:03:00,economy,머니S,소상공인시장진흥공단‘학교 밖 청소년’창업을 위한 기금 전달,,교육 및 컨설팅 판로다각화 등 고유사업 연계 지원을 병행하여 성공창업 기대 소상공인시장진흥공단 이사장 조봉환 이하 소진공 이 최근 여성가족부 산하기관인 한국청소년상담복지개발원 이사장 윤효식 이하 개발원 에 학교 밖 청소년을 위한 창업지원기금 500만원을 전달했다. 양기관은 지난해 2021년 8월 13일 금 학교 밖 청소년 창업지원을 위한 협약을 체결하였으며 그 협약의 일환으로 창업교육 1 1 맞춤 컨설팅 온라인 판로 지원 등 소진공의 고유 인프라를 적극 활용한 다양한 지원을 모두 무상으로 추진하였다. 창업지원기금은 소진공 임직원들의 자발적 참여로 조성된 일자리 창출 기금을 재원으로 활용하였으며 창업지원 사업에 참여한 청소년 중 우수한 청소년을 양 기관이 함께 선정했다. 학교 밖 청소년을 위한 지원은 간담회에 나온 다양한 의견을 바탕으로 양 기관이 지속 협력하여 학교 밖 청소년의 성공 창업과 청년 일자리 창출을 극대화할 예정이다. 소진공 조봉환 이사장은 “양 기관 협력을 통한 다양한 지원으로 학교 밖 청소년들이 창업의 기초를 다져 성공할 수 있기를 희망한다.”며 “앞으로도 양 기관은 청소년들의 니즈를 반영한 지원 프로그램을 지속 발굴하고 고도화해 나갈 계획”이라고 말했다. 소상공인시장진흥공단이 지난 2021년 12월23일에 한국청소년상담복지개발원에 학교 밖 청소년을 위한 창업지원기금 500만원을 전달했다.,https://n.news.naver.com/mnews/article/417/0000771414?sid=101
2022-01-03 18:02:04,economy,서울경제,K스타트업 혁신 통했다···예비유니콘 10곳 글로벌 무대 신고식 CES 2022,유니콘 보유 전세계 10위···한국 벤처의 위상 CES의 엄격한 기술 심사 통과해 제2 배민 꿈꾸며 VC 투자 등 기대 중기부 청년 창업 등 파격 지원 한몫 2조 이상 벤처펀드 추가조성 계획도,유니콘 보유 전세계 10위···한국 벤처의 위상 CES의 엄격한 기술 심사 통과해 제2 배민 꿈꾸며 VC 투자 등 기대 중기부 청년 창업 등 파격 지원 한몫 2조 이상 벤처펀드 추가조성 계획도 서울경제 지난 2021년은 전 세계 벤처캐피털 VC 등 글로벌 자본시장이 한국을 주목한 해다. 코로나19로 급성장한 비대면 서비스를 세계에서 가장 선도적으로 이끌어간 쿠팡이 유니콘 기업 가치 1조 원 이상을 인정받은 비상장사 기업을 넘어 뉴욕 증시에 상장하면서 또 한 차례의 미래 도약 가능성을 예고한 데 이어 우아한형제들 배달의민족 컬리 마켓컬리 야놀자 등이 데카콘 기업 가치 10조 원 이상을 평가받은 비상장사 기업으로의 성장 가능성을 인정받으며 글로벌 VC 투자 규모 역시 급증했다. 글로벌 시장 플레이어들은 미국 증시에 상장한 스타트업과 유니콘·데카콘 기업이 속속 등장하자 K스타트업의 ‘초고속 압축 성장’에 대한 비결과 성장 가능성에 주목하고 있다. 특히 올해는 세계 최대 전자·정보기술 IT 전시회인 ‘CES 2022’에 ‘넥스트 유니콘·데카콘’으로 성장할 가능성이 높은 한국의 스타트업들이 대거 참석해 기대감이 높다. 한국에 대해 성장 엔진이 꺼지는 것 아니냐는 전망을 내놓았던 경제학자들도 K스타트업을 주목하는 상황이다. 3일 CES에 따르면 전체 참가 기업은 2 200여 곳이며 이 가운데 미국이 1 300곳으로 1위 한국은 500곳으로 2위를 차지했다. 프랑스는 247곳으로 3위 중국은 159개로 4위 대만은 137개 사로 5위다. CES 한국 참가 기업 수는 대·중견·중소기업의 경우 2017년 118개에서 올해 210개 사로 77%나 증가했다. 특히 같은 기간 스타트업은 28개 사에서 292개 사로 약 10배가 증가했다. 독립 부스를 비롯해 스타트업 참가는 주최 측의 엄격한 혁신 기술 등 심사를 통과해야 참가할 수 있다는 것을 감안하면 K스타트업의 성장 가능성을 CES도 인정한 것이라고 할 수 있다. 글로벌 시장은 ‘제2의 벤처붐’을 일으키고 있는 K스타트업·벤처기업의 초고속 성장 비결에 대해 주목하고 있다. 미국 시장조사 업체 CB인사이츠에 따르면 지난해 기준 전 세계 유니콘 기업은 936개다. 국가별로는 미국이 478개로 전체의 51%를 차지해 1위에 올랐고 중국은 169개로 18%를 차지해 2위다. 3위는 유니콘 50개를 보유한 인도였으며 11개를 보유한 한국은 싱가포르와 함께 공동 10위에 이름을 올렸다. 지난해에는 최초로 벤처 투자 5조 원 시대도 열었다. 한국이 유니콘 보유국 10위를 차지하는 등 무서운 속도로 성장하고 있는 K스타트업의 성공 비결은 무엇보다 중소벤처기업부를 비롯해 기술보증기금·창원진흥원 등 정부의 막대한 지원이라는 게 중론이다. 업계의 한 관계자는 “그동안 정부는 청년 창업 등에 파격적인 지원책을 쏟아냈다”며 “자본시장의 초기 투자는 진입 장벽이 높지만 정부의 직·간접 지원 프로그램은 ‘꿈에 대한 기회’를 제공하는 측면이기 때문에 상대적으로 마음껏 아이디어를 사업화할 수 있다”고 설명했다. 실제로 올해 CES에는 중기부가 선정한 아기 유니콘 기업 가치 1 000억 원 미만 예비 유니콘 기업 가치 1 000억 원 이상 1조 원 미만 등이 대거 참여한다. 수퍼톤·클라리파이·아워랩·바즈바이오메딕·어썸레이 등은 중기부가 예비 유니콘으로 선정해 기보와 함께 특례 보증을 해 연구개발에 집중할 수 있도록 했다. 이 외에도 비트센싱 등은 아기 유니콘으로 선정됐으며 스카이랩스는 중기부 민간 주도형 기술 창업 지원 사업인 팁스 프로그램에 참여한 스타트업이다. 중기부는 앞으로도 혁신 벤처·스타트업 육성에 집중한다는 계획이다. 모태펀드가 약 1조 원 출자해 2조 원 이상의 벤처펀드를 추가 조성하고 스톡옵션 활성화와 벤처·스타트업 아카데미 1 200여 명 의 정식 출범을 통해 우수 인재 유입과 장기 재직을 유도할 예정이다. 권칠승 중기부 장관은 “코로나19의 엄습에도 우리 경제가 지난해 연간 수출 역대 최고치를 기록하는 등 이러한 힘은 바로 K스타트업으로 대표되는 창업 벤처기업들의 실력에서 나왔다고 해도 과언이 아니다”라며 “올해 투자 확대는 말할 것도 없고 복수의결권 도입 등 제도 개선과 규제 혁파에 속도를 내겠다”고 밝혔다. 권 장관은 이어 “선진국을 추격하던 힘이 이제 세계 경제를 선도하는 성장이라는 결실로 이어질 수 있도록 주어진 일에 마지막까지 최선을 다할 것”이라고 강조했다.,https://n.news.naver.com/mnews/article/011/0004003826?sid=101
2022-01-03 18:01:10,economy,파이낸셜뉴스,한국금융분석원 “엔시스 성장할 2차전지 검사 기업···투자의견 ‘매수’ 개시”,,파이낸셜뉴스 한국금융분석원이 3일 엔시스에 대해 이차전지 공장 설비투자 CAPEX 투자 증가와 동반 성장할 기업이라 평가하며 목표주가 3만원 투자의견 ‘매수’를 개시했다. 이날 엔시스는 전 거래일 대비 1000원 4.91% 오른 2만1350원에 거래를 마쳤다. 김승한 한국금융분석원 연구원은 엔시스의 2021년 매출액을 420억원 영업이익은 80억원으로 추정했다. 이는 전년 대비 16.6% 14.2% 증가한 규모다. 김 연구원은 “엔시스는 국내에서 유일하게 2차전지 전체 공정별 검사 장비를 구축한 기업으로 기존 주요 고객사인 LG에너지솔루션과 삼성SDI의 국내외 공장 CAPEX 증가에 따른 수혜가 기대된다”며 “글로벌 주요 배터리 셀 기업들에 2차전지 검사장비 납품을 추진 중에 있어 성장성이 클 것”이라고 설명했다. 그는 이어 “기존 천안 공장은 연 매출 600억원 규모로 부족하기 때문에 아산에 연간 매출 2000억원 규모 공장을 완공해 올해 7월경 이전할 계획”이라고 덧붙였다. 김 연구원은 “산업 성장과 엔시스 주당순이익 EPS 연평균 성장률 CAGR 등을 고려하면 2022년 예상 실적 기준 목표 배수 30배 수준이 적정할 것”이라며 “2025년까지 글로벌 이차전지 공급 부족 및 배터리 셀 기업들의 공장 증설이 이어질 것으로 전망되고 있다는 점은 우호적인 영업 환경으로 작용할 것”이라고 짚었다.,https://n.news.naver.com/mnews/article/014/0004766110?sid=101
2022-01-03 18:01:03,economy,아이뉴스24,임인년 증권가 키워드는 디지털 혁신·고객 중심 경영,금융시장 변동성 확대 위기상황 경쟁력 강화로 타개해야,금융시장 변동성 확대 위기상황 경쟁력 강화로 타개해야 임의년 새해 주요 증권사 최고경영자 CEO 들이 경쟁력 강화 를 강조하며 디지털 혁신과 고객 중심 경영을 핵심 화두로 꼽았다. 3일 금융투자업계에 따르면 최현만 미래에셋증권 회장은 이날 신년사를 통해 올해 비즈니스 전략을 양적·질적 초격차를 달성하는 G. I. D. P Global. Investment. Digital. Pension 2.0 으로 제시했다. 이를 위해 최 회장은 퀄리티 Quality 있는 성장을 만들어 내자 고 주문했다. 그는 각 부문은 현재 하고 있는 비즈니스에서 자본과 비용 인력의 생산성을 획기적으로 높여야 한다. 끊임없이 성과를 모니터링하고 분석하면서 성과에 따라 자원을 계속 재배분해 나가야 한다 며 특히 조직간에 서로 도와 시너지를 창출하는 것은 인력의 생산성을 높이는 좋은 방법 이라고 말했다. 또한 고객의 투자수익률 제고에 만전을 기해달라 고 당부했다. 최 회장은 사회적 책임과 역할을 명확히 인식하고 투자와 운용에 근간을 둔 금융으로 지속가능한 미래를 개척한다 는 ESG 환경·사회·지배구조 경영 미션에 따라 비즈니스 전역에서 배려가 있는 따뜻한 자본주의를 실천해주시기 바란다 고 했다. 임의년 새해 주요 증권사 최고경영자 CEO 들이 경쟁력 강화 를 강조하며 디지털 혁신과 고객 중심 경영을 핵심 화두로 꼽았다. 사진은 서울 여의도 증권가 전경. 사진 정소희 기자 KB증권은 디지털과 플랫폼 중심의 전략적 비즈니스 확장과 조직역량 강화를 통해 미래금융을 선점해 나가야 한다고 당부했다. 투자솔루션 제공 역량을 중심으로 한 비즈니스별 영업모델을 고도화하고 투자·운용 비즈니스 역량을 더욱 강화해야 한다고 주문했다. 성장기반을 확대하기 위해 글로벌 비즈니스 역량 확대의 필요성도 강조했다. 박정림·김성현 KB증권 대표는 금융시장의 변동성이 확대되는 위기상황을 비즈니스별 균형성장과 디지털 혁신으로 최적의 투자 솔루션을 제공하는 선도 증권사로 도약하는 기회로 삼아야 한다 며 이를 위해 올해 경영전략 방향을 투자솔루션 역량 중심 비즈니스별 사업모델 고도화 및 디지털·플랫폼 비즈니스의 전략적 확장으로 설정했다 고 했다. 신한금융투자는 머니무브 대응 역량 강화를 위한 투자명가와 디지털리딩컴퍼니를 주요 전략으로 제시했다. 이영창 신한금융투자 사장은 업권 간 머니무브를 선점하기 위해 내년에 개편되는 금융투자소득세 대비와 더불어 개인종합자산관리계좌 ISA 퇴직연금 외부위탁운용관리 OCIO 의 경쟁력도 강화할 것 이라며 증권업을 넘어 종합투자플랫폼으로서 시장을 선도하기 위해 차세대 프로젝트를 진행할 예정 이라고 밝혔다. 그는 프로젝트를 통해서 설계될 차세대 정보통신기술 ICT 시스템은 향후 업계를 선도하며 디지털리딩컴퍼니로 거듭나기 위한 강력한 추진력을 만들어낼 것 이라며 빅테크와 협력을 넓히고 마케팅도 강화해 고객이 우리 플랫폼을 경험할 수 있는 기회를 획기적으로 확대할 것 이라고 말했다. 정일문 한국투자증권 사장도 압도적 경쟁 우위를 확보해야 한다고 강조했다. 구체적으로 개인고객그룹은 온라인 플랫폼 비즈니스 시스템을 재정비하고 장기 로드맵을 구축할 것을 주문했다. 홀세일 부문에게는 시장 변화에 최적으로 대응할 수 있는 수익 창출 시스템 마련을 IB·PF·운용부문은 리스크 관리 일상화와 높은 경쟁력을 당부했다. 정영채 NH투자증권 사장은 회사의 모든 운영체계가 고객 가치 제고를 중심으로 세워져야 한다고 강조했다. 정 사장은 새로움을 대하는 우리의 모든 판단 기준은 항상 고객에게 둬야 한다. 기존의 경험으로 고객의 니즈를 미리 단정짓거나 단기적인 손익계산서만으로 비즈니스의 성패를 예단하는 일은 최대한 조심해야 할 것 이라며 한정된 자원의 사용은 고객 만족을 높이는 데 우선적으로 사용돼야 하고 그 만족의 수준으로 공정히 평가돼야 할 것 이라고 말했다.,https://n.news.naver.com/mnews/article/031/0000645990?sid=101
2022-01-03 18:00:18,economy,한국경제TV,한미약품 중국에 안과 신약 루미네이트 판권 이전,단계별 마일스톤 1억 4500만 달러 수령,단계별 마일스톤 1억 4 500만 달러 수령 한미약품이 지난 달 31일 중국의 에퍼메드 테라퓨틱스 에퍼메드 에 자사 안과 분야 혁신신약 리수테가닙 제품명 루미네이트 의 중국 내 독점 개발 제조 및 상업화에 대한 판권을 부여하는 라이선스 계약을 체결했다고 3일 밝혔다. 루미네이트는 한미약품이 전략적 투자를 단행한 미국 안과전문 R D 기업 알레그로가 개발한 망막질환 분야 신약이다. 한미약품은 해당 신약에 대해 한국과 중국에서의 개발 및 독점 판매권을 보유하고 있었다. 한미약품은 에퍼메드가 중화권 중국 홍콩 대만 마카오 에서 건성 노인성황반변성 등의 질병 치료에 리수테가닙의 제조 개발 상용화에 대한 독점권을 부여한다고 설명했다. 이번 계약에 따라 한미약품은 확정된 계약금 600만 달러를 포함해 단계별 마일스톤으로 총 1억 4 500만 달러를 받게 된다. 중국에서 제품이 출시되면 두 자릿수 퍼센트의 판매 로열티도 별도로 받는다. 권세창 한미약품 사장은 안과 영역에서 차별화된 경쟁력을 확보한 루미네이트가 중국의 역량있는 바이오기업 에퍼메드를 통해 보다 발전된 미래가치를 입증할 수 있게 됐다 며 파트너사들과의 긴밀한 협력을 통해 안과 영역에서 혁신적 신약으로 빠르게 상용화될 수 있도록 최선을 다하겠다 고 말했다.,https://n.news.naver.com/mnews/article/215/0001007123?sid=101
2022-01-03 18:00:04,economy,파이낸셜뉴스,한진 친근한 택배·물류 굿즈 5종 출시,고객에 한진의 다양한 모습 소개 블록완구·게임 등 생활 속 아이템,고객에 한진의 다양한 모습 소개 블록완구·게임 등 생활 속 아이템 한진은 업계 최초로 택배·물류의 재미있고 스마트한 모습을 담은 총 5종의 굿즈를 출시했다고 3일 밝혔다. 초콜릿 기프트 세트 블록 완구 2종 차량 방향제 연필 케이스 세트 등 총 5종이다. 이번 브랜드 굿즈 제작은 로지테인먼트 Logistics Entertainment 의 일환이다. 한진은 업계 최초 모바일 택배게임 택배왕 아일랜드 출시 카카오 이모티콘 출시 등 MZ 세대를 비롯해 더 많은 고객에게 물류에 대한 새로운 경험 제공으로 물류 트렌드를 선도하고 있다. 초콜릿 기프트 세트는 택배차량 모양의 틴케이스에 한진택배 박스로 포장된 미니 초콜릿이 담겨있다. 블록 완구는 한진택배차량과 컨테이너 터미널의 겐트리 크레인을 그대로 본떠 제작한 키덜트 상품이다. 특히 한진택배차량 블록은 언택트 시대의 생활물류 주역인 택배기사가 택배상자를 옮기고 있는 모습도 재현했다. 차량 방향제는 택배게임 택배왕 아일랜드 의 캐릭터 1종의 실리콘 피규어 형태로 향후 다양한 택배게임 캐릭터 방향제로도 확대할 계획이다. 연필 케이스 세트는 HB 연필 8자루가 담겨 있는 틴케이스로 한진의 고유 컬러와 로고가 디자인됐다. 한진 관계자는 브랜드 굿즈를 통해 택배·물류가 가지고 있는 매력을 고객에게 전달하기 위해 제작했다 며 특히 MZ 세대 키덜트족 등 더 많은 고객에게 한진의 다양한 모습을 재미있게 소개할 수 있을 것으로 기대한다 고 말했다.,https://n.news.naver.com/mnews/article/014/0004766098?sid=101
2022-01-03 17:59:05,economy,파이낸셜뉴스,상장사 작년 4분기 순익 40조... 코스피 1월 효과 기대해볼까,,오는 7일 삼성전자와 LG전자의 2021년 4·4분기 실적발표를 시작으로 실적시즌이 시작되는 가운데 상장사들의 수익성이 크게 개선될 것으로 추정되고 있다. 3일 금융정보업체 에프앤가이드와 한국투자증권에 따르면 현재 컨센서스가 존재하는 코스피 265개 기업의 지난해 4·4분기 순이익은 39조7000억원으로 추정되고 있다. 이는 전분기 순이익 49조2000억원에 비해서는 9조5000억원 19.31% 줄어든 수준이지만 전년 동기에 비교해서는 131% 급증한 수준이다. 코스피 상장사들의 지난해 3·4분기 순이익 규모는 분기 기준 역대 최대 규모다. 상장사들의 지난해 1·4분기 순이익은 37조6000억원 2·4분기에는 38조6000억원을 기록했다. 최근 한달간 4·4분기 순이익 추정치가 상향된 업종은 운송과 반도체 의류 화학 소프트웨어 조선 등이다. 가장 눈에 띄는 업종은 반도체와 운송이다. 반도체 상장사들의 4·4분기 순이익은 한달전에 비해 65% 증가했고 운송 상장사들의 순이익 추정치는 180%나 늘었다. 화학 에너지 상사 등 경기민감 업종은 지난해 적자에서 올해 흑자로 돌아설 것으로 예상되고 있다. 다만 4·4분기는 이익 변동성이 크기 때문에 증가율이 달라질 수 있다는 점은 리스크 요인으로 지적되고 있다. 통상 4·4분기 실적은 기업의 일회성 비용을 한 번에 처리하는 국내 관행상 변동 폭이 크기 때문이다. 이전에도 확정치가 추정치 대비 급감한 바 있으며 최근 5년 평균 괴리율도 40%를 상회한다. 김대준 한국투자증권 연구원은 이익 증가가 예상되는 운송 반도체 의류 화학 소프트웨어 조선 외 나머지 업종의 이익은 오히려 내려가고 있어 실적이 공개될 때 예상치보다 더 낮은 확정치가 나올 수 있다 면서 이익 추정치의 단계적 변화를 지켜볼 필요가 있다 고 말했다. 한편 에프앤가이드에 따르면 삼성전자의 지난해 4·4분기 연결기준 순이익은 전년 동기 대비 72.54% 증가한 11조1213억원으로 전망됐다. 같은 기간 매출액과 영업이익 역시 각각 22.29% 66.58% 오른 75조2699억원 15조702억원으로 추정됐다.,https://n.news.naver.com/mnews/article/014/0004766096?sid=101
